Ann. Date,Quarter,Revenue,PBT,NP,NP to SH,NP Margin,ROE,EPS,DPS,NAPS,QoQ,YoY,Company,company,vehicle_count
2025-03-12,2025-01-31,602080,34832,26227,24144,4.36%,3.71%,2.07,1.75,0.5584,-40.16%,-65.75%,Bermaz Auto Berhad,Bermaz Auto Berhad,943
2024-12-12,2024-10-31,646861,57050,42711,40348,6.60%,5.41%,3.45,10.0,0.6374,-42.54%,-55.22%,Bermaz Auto Berhad,Bermaz Auto Berhad,3666
2024-09-11,2024-07-31,846180,97769,75378,70217,8.91%,9.40%,6.01,3.5,0.6398,-22.17%,-29.94%,Bermaz Auto Berhad,Bermaz Auto Berhad,4598
2024-06-11,2024-04-30,937525,130570,99583,90224,10.62%,10.99%,7.73,11.75,0.7033,27.97%,-10.33%,Bermaz Auto Berhad,Bermaz Auto Berhad,5155
2024-03-13,2024-01-31,896505,95069,74525,70503,8.31%,9.00%,6.04,4.25,0.6708,-21.75%,-19.23%,Bermaz Auto Berhad,Bermaz Auto Berhad,4198
2023-12-12,2023-10-31,1006951,122834,95721,90096,9.51%,11.71%,7.73,5.0,0.6604,-10.10%,37.19%,Bermaz Auto Berhad,Bermaz Auto Berhad,5878
2023-09-12,2023-07-31,1089278,140667,107901,100219,9.91%,13.61%,8.59,5.0,0.631,-0.40%,99.80%,Bermaz Auto Berhad,Bermaz Auto Berhad,6241
2023-06-12,2023-04-30,1072399,139533,107614,100622,10.03%,13.21%,8.63,11.0,0.6536,15.28%,27.85%,Bermaz Auto Berhad,Bermaz Auto Berhad,6022
2023-03-13,2023-01-31,975967,115516,92184,87288,9.45%,12.34%,7.5,4.5,0.6078,32.91%,114.41%,Bermaz Auto Berhad,Bermaz Auto Berhad,5359
2022-12-08,2022-10-31,782969,91589,70808,65673,9.04%,9.94%,5.65,3.5,0.5688,30.93%,152.21%,Bermaz Auto Berhad,Bermaz Auto Berhad,4236
2022-09-12,2022-07-31,716869,74566,56616,50159,7.90%,7.96%,4.32,3.0,0.542,-36.27%,388.55%,Bermaz Auto Berhad,Bermaz Auto Berhad,3842
2022-06-13,2022-04-30,897361,115432,80845,78704,9.01%,12.41%,6.77,4.5,0.5458,93.32%,17.77%,Bermaz Auto Berhad,Bermaz Auto Berhad,5412
2022-03-10,2022-01-31,623130,55112,42722,40711,6.86%,7.01%,3.5,2.25,0.4996,56.35%,23.06%,Bermaz Auto Berhad,Bermaz Auto Berhad,4535
2021-12-13,2021-10-31,483838,33549,24922,26039,5.15%,4.68%,2.24,1.5,0.4794,153.62%,5.04%,Bermaz Auto Berhad,Bermaz Auto Berhad,2966
2021-09-13,2021-07-31,320792,14477,10340,10267,3.22%,1.91%,0.88,0.5,0.4633,-84.64%,11.05%,Bermaz Auto Berhad,Bermaz Auto Berhad,1817
2021-06-18,2021-04-30,641197,83470,65870,66827,10.27%,11.78%,5.75,3.25,0.4883,102.00%,"2,617.65%",Bermaz Auto Berhad,Bermaz Auto Berhad,3769
2021-03-10,2021-01-31,597980,42208,32569,33082,5.45%,6.41%,2.85,1.5,0.4447,33.45%,21.85%,Bermaz Auto Berhad,Bermaz Auto Berhad,3212
2020-12-10,2020-10-31,599844,33900,24533,24790,4.09%,4.96%,2.13,1.25,0.4301,168.14%,21.59%,Bermaz Auto Berhad,Bermaz Auto Berhad,3917
2020-09-10,2020-07-31,448894,13115,8587,9245,1.91%,1.92%,0.8,0.5,0.4138,275.97%,-81.70%,Bermaz Auto Berhad,Bermaz Auto Berhad,2997
2020-06-11,2020-04-30,299360,3199,2056,2459,0.69%,0.52%,0.21,0.0,0.4041,-90.94%,-95.91%,Bermaz Auto Berhad,Bermaz Auto Berhad,1857
2020-03-16,2020-01-31,467463,34347,28382,27150,6.07%,5.68%,2.34,1.45,0.4118,33.17%,-66.49%,Bermaz Auto Berhad,Bermaz Auto Berhad,4425
2019-12-10,2019-10-31,457169,29188,21608,20388,4.73%,4.23%,1.76,2.75,0.4164,-59.64%,-72.42%,Bermaz Auto Berhad,Bermaz Auto Berhad,2412
2019-09-13,2019-07-31,535044,65037,51473,50515,9.62%,10.13%,4.35,3.25,0.4296,-15.89%,0.47%,Bermaz Auto Berhad,Bermaz Auto Berhad,2830
2019-06-12,2019-04-30,538277,77608,60188,60057,11.18%,10.60%,5.18,10.5,0.4881,-25.87%,5.02%,Bermaz Auto Berhad,Bermaz Auto Berhad,2909
2019-03-13,2019-01-31,778130,102821,81622,81013,10.49%,14.57%,6.99,4.5,0.479,9.60%,100.17%,Bermaz Auto Berhad,Bermaz Auto Berhad,3344
2018-12-12,2018-10-31,690318,94584,74619,73917,10.81%,14.33%,6.36,3.75,0.4442,47.02%,232.94%,Bermaz Auto Berhad,Bermaz Auto Berhad,4999
2018-09-13,2018-07-31,485396,67244,51593,50278,10.63%,10.60%,4.33,2.5,0.4085,-12.08%,148.81%,Bermaz Auto Berhad,Bermaz Auto Berhad,3060
2018-06-12,2018-04-30,570594,73671,58160,57187,10.19%,12.04%,4.93,5.0,0.4113,41.30%,157.47%,Bermaz Auto Berhad,Bermaz Auto Berhad,3275
2018-03-12,2018-01-31,559397,57236,44296,40472,7.92%,9.08%,3.5,2.3,0.386,82.30%,61.21%,Bermaz Auto Berhad,Bermaz Auto Berhad,4759
2025-02-27,2024-12-31,3965734,-35170,-56371,-46615,-1.42%,-0.63%,-2.41,0.0,3.83,-780.69%,-276.14%,DRB-HICOM Berhad,DRB-HICOM Berhad,69899
2024-11-21,2024-09-30,4133736,45864,11122,-5293,0.27%,-0.07%,-0.27,0.0,3.85,69.00%,-107.48%,DRB-HICOM Berhad,DRB-HICOM Berhad,67886
2024-08-28,2024-06-30,3758377,25934,2172,-17076,0.06%,-0.23%,-0.88,0.0,3.86,-118.65%,-150.66%,DRB-HICOM Berhad,DRB-HICOM Berhad,61141
2024-05-23,2024-03-31,4332917,210762,148849,91538,3.44%,1.19%,4.73,0.0,3.98,245.88%,-15.17%,DRB-HICOM Berhad,DRB-HICOM Berhad,70981
2024-02-29,2023-12-31,3769285,45668,40442,26465,1.07%,0.35%,1.37,0.0,3.93,-62.62%,126.45%,DRB-HICOM Berhad,DRB-HICOM Berhad,75002
2023-11-23,2023-09-30,3996174,115489,120725,70800,3.02%,0.94%,3.66,0.0,3.91,110.03%,-50.82%,DRB-HICOM Berhad,DRB-HICOM Berhad,70795
2023-08-24,2023-06-30,3981517,84945,74607,33709,1.87%,0.45%,1.74,0.0,3.87,-68.76%,-80.12%,DRB-HICOM Berhad,DRB-HICOM Berhad,66030
2023-05-26,2023-03-31,4103571,200766,158571,107907,3.86%,1.44%,5.58,0.0,3.88,207.84%,519.22%,DRB-HICOM Berhad,DRB-HICOM Berhad,71391
2023-02-21,2022-12-31,4347633,-73125,-79505,-100062,-1.83%,-1.36%,-5.18,0.0,3.81,-169.51%,-185.18%,DRB-HICOM Berhad,DRB-HICOM Berhad,70752
2022-11-24,2022-09-30,4540778,249960,221829,143953,4.89%,1.94%,7.45,0.0,3.83,-15.10%,180.22%,DRB-HICOM Berhad,DRB-HICOM Berhad,75686
2022-08-25,2022-06-30,3554047,229155,192597,169561,5.42%,2.33%,8.77,0.0,3.77,758.75%,177.96%,DRB-HICOM Berhad,DRB-HICOM Berhad,65188
2022-05-26,2022-03-31,3069558,4002,-43798,-25740,-1.43%,-0.36%,-1.33,0.0,3.71,-121.91%,-51.77%,DRB-HICOM Berhad,DRB-HICOM Berhad,58852
2022-02-24,2021-12-31,4124193,153371,183276,117472,4.44%,1.63%,6.08,0.0,3.73,165.47%,-88.09%,DRB-HICOM Berhad,DRB-HICOM Berhad,75551
2021-11-18,2021-09-30,2119955,-201420,-245445,-179438,-11.58%,-2.52%,-9.28,0.0,3.68,17.50%,-477.78%,DRB-HICOM Berhad,DRB-HICOM Berhad,27987
2021-08-17,2021-06-30,2622488,-279529,-300774,-217496,-11.47%,-2.98%,-11.25,0.0,3.77,"-1,182.41%",28.94%,DRB-HICOM Berhad,DRB-HICOM Berhad,41680
2021-05-31,2021-03-31,3511499,36311,13995,-16960,0.40%,-0.22%,-0.88,0.0,3.91,-101.72%,90.21%,DRB-HICOM Berhad,DRB-HICOM Berhad,56316
2021-02-24,2020-12-31,4850058,948779,1031091,985989,21.26%,13.01%,51.0,0.0,3.92,"1,975.85%",261.60%,DRB-HICOM Berhad,DRB-HICOM Berhad,69846
2020-11-26,2020-09-30,3563735,142424,110598,47498,3.10%,0.72%,2.46,0.0,3.39,115.52%,18.51%,DRB-HICOM Berhad,DRB-HICOM Berhad,64306
2020-08-28,2020-06-30,2004954,-365803,-377092,-306083,-18.81%,-4.68%,-15.83,0.0,3.38,-76.65%,-762.32%,DRB-HICOM Berhad,DRB-HICOM Berhad,25089
2020-06-25,2020-03-31,2736789,-185304,-215765,-173272,-7.88%,-2.55%,-8.96,0.0,3.52,-163.54%,-235.51%,DRB-HICOM Berhad,DRB-HICOM Berhad,38817
2020-02-28,2019-12-31,3504592,194715,243807,272677,6.96%,3.90%,14.1,0.0,3.62,580.37%,273.42%,DRB-HICOM Berhad,DRB-HICOM Berhad,59195
2019-11-28,2019-09-30,3594857,131024,85944,40078,2.39%,0.59%,2.07,0.0,3.49,-13.28%,450.98%,DRB-HICOM Berhad,DRB-HICOM Berhad,55489
2019-08-23,2019-06-30,3436857,146722,109373,46214,3.18%,0.68%,2.39,0.0,3.5,-63.86%,169.39%,DRB-HICOM Berhad,DRB-HICOM Berhad,55306
2019-05-30,2019-03-31,3466699,328794,219315,127862,6.33%,1.91%,6.61,0.0,3.47,75.10%,"1,345.37%",DRB-HICOM Berhad,DRB-HICOM Berhad,49024
2019-02-28,2018-12-31,3171514,96701,53338,73022,1.68%,1.11%,3.78,0.0,3.4,739.48%,225.57%,DRB-HICOM Berhad,DRB-HICOM Berhad,45753
2018-11-29,2018-09-30,3184425,-49240,-76704,-11419,-2.41%,-0.18%,-0.59,0.0,3.37,82.85%,-101.55%,DRB-HICOM Berhad,DRB-HICOM Berhad,61928
2018-08-28,2018-06-30,2654411,-94399,-144758,-66599,-5.45%,-1.02%,-3.44,0.0,3.39,-548.67%,60.76%,DRB-HICOM Berhad,DRB-HICOM Berhad,51239
2018-05-31,2018-03-31,3062011,-142641,-123323,-10267,-4.03%,-0.15%,-0.53,3.0,3.48,82.34%,96.88%,DRB-HICOM Berhad,DRB-HICOM Berhad,46698
2025-02-24,2024-12-31,17726000,555000,407000,305000,2.30%,1.65%,4.5,4.0,2.72,-61.87%,-86.67%,Sime Darby Berhad,Sime Darby Berhad,15992
2024-11-28,2024-09-30,18264000,1057000,884000,800000,4.84%,4.38%,11.7,0.0,2.67,798.88%,35.82%,Sime Darby Berhad,Sime Darby Berhad,12723
2024-08-27,2024-06-30,18793000,398000,151000,89000,0.80%,0.46%,1.3,10.0,2.84,-73.82%,-85.69%,Sime Darby Berhad,Sime Darby Berhad,11690
2024-05-23,2024-03-31,18835000,602000,440000,340000,2.34%,0.02%,5.0,0.0,2.81,-85.14%,41.67%,Sime Darby Berhad,Sime Darby Berhad,13185
2024-02-21,2023-12-31,15548000,452000,2340000,2288000,15.05%,11.99%,33.6,3.0,2.8,288.46%,488.17%,Sime Darby Berhad,Sime Darby Berhad,14460
2023-11-27,2023-09-30,13980000,728000,598000,589000,4.28%,3.54%,8.6,0.0,2.44,-5.31%,184.54%,Sime Darby Berhad,Sime Darby Berhad,9431
2023-08-24,2023-06-30,13286000,812000,636000,622000,4.79%,3.68%,9.1,10.0,2.48,159.17%,123.74%,Sime Darby Berhad,Sime Darby Berhad,8904
2023-05-24,2023-03-31,11528000,361000,253000,240000,2.19%,1.51%,3.5,0.0,2.33,-38.30%,-1.64%,Sime Darby Berhad,Sime Darby Berhad,8268
2023-02-23,2022-12-31,11292000,365000,396000,389000,3.51%,2.46%,5.7,3.0,2.32,87.92%,12.75%,Sime Darby Berhad,Sime Darby Berhad,7646
2022-11-24,2022-09-30,12182000,340000,227000,207000,1.86%,1.32%,3.1,0.0,2.31,-25.54%,-12.29%,Sime Darby Berhad,Sime Darby Berhad,6169
2022-08-17,2022-06-30,10851000,519000,281000,278000,2.59%,1.74%,4.1,7.5,2.35,13.93%,31.75%,Sime Darby Berhad,Sime Darby Berhad,7618
2022-05-24,2022-03-31,10572000,387000,264000,244000,2.50%,1.53%,3.6,0.0,2.34,-29.28%,-18.67%,Sime Darby Berhad,Sime Darby Berhad,6302
2022-02-16,2021-12-31,10536000,481000,375000,345000,3.56%,2.20%,5.1,4.0,2.31,46.19%,-45.50%,Sime Darby Berhad,Sime Darby Berhad,8215
2021-11-29,2021-09-30,10673000,374000,267000,236000,2.50%,1.54%,3.5,0.0,2.26,11.85%,-16.01%,Sime Darby Berhad,Sime Darby Berhad,4263
2021-08-25,2021-06-30,11342000,409000,231000,211000,2.04%,1.33%,3.1,9.0,2.33,-29.67%,19.21%,Sime Darby Berhad,Sime Darby Berhad,3459
2021-05-25,2021-03-31,11021000,446000,325000,300000,2.95%,1.92%,4.4,0.0,2.3,-52.61%,160.87%,Sime Darby Berhad,Sime Darby Berhad,4831
2021-02-25,2020-12-31,11243000,824000,668000,633000,5.94%,4.08%,9.3,6.0,2.28,125.27%,124.47%,Sime Darby Berhad,Sime Darby Berhad,6752
2020-11-26,2020-09-30,10877000,426000,306000,281000,2.81%,1.91%,4.1,0.0,2.16,58.76%,14.23%,Sime Darby Berhad,Sime Darby Berhad,7560
2020-08-27,2020-06-30,8821000,286000,189000,177000,2.14%,1.18%,2.6,8.0,2.21,53.91%,-3.80%,Sime Darby Berhad,Sime Darby Berhad,2638
2020-05-21,2020-03-31,8428000,224000,128000,115000,1.52%,0.81%,1.7,0.0,2.1,-59.22%,-48.20%,Sime Darby Berhad,Sime Darby Berhad,4706
2020-02-26,2019-12-31,10209000,413000,297000,282000,2.91%,1.94%,4.1,2.0,2.14,14.63%,-11.04%,Sime Darby Berhad,Sime Darby Berhad,6036
2019-11-26,2019-09-30,9476000,352000,259000,246000,2.73%,1.73%,3.6,0.0,2.09,33.70%,9.33%,Sime Darby Berhad,Sime Darby Berhad,5502
2019-08-27,2019-06-30,9323000,344000,202000,184000,2.17%,1.25%,2.7,8.0,2.16,-17.12%,12.88%,Sime Darby Berhad,Sime Darby Berhad,5903
2019-05-29,2019-03-31,8565000,308000,233000,222000,2.72%,1.53%,3.3,0.0,2.13,-29.97%,64.44%,Sime Darby Berhad,Sime Darby Berhad,5414
2019-02-21,2018-12-31,9423000,308000,337000,317000,3.58%,2.20%,4.7,2.0,2.12,40.89%,3.93%,Sime Darby Berhad,Sime Darby Berhad,5447
2018-11-21,2018-09-30,8845000,331000,238000,225000,2.69%,1.58%,3.3,0.0,2.09,38.04%,-82.90%,Sime Darby Berhad,Sime Darby Berhad,9144
2018-08-30,2018-06-30,8575000,341000,177000,163000,2.06%,1.14%,2.4,6.0,2.11,20.74%,-71.45%,Sime Darby Berhad,Sime Darby Berhad,6694
2018-05-25,2018-03-31,8294000,210000,148000,135000,1.78%,0.95%,2.0,0.0,2.08,-55.74%,-80.49%,Sime Darby Berhad,Sime Darby Berhad,5797
2023-11-27,2023-09-30,4834088,326271,260332,173109,5.39%,3.56%,14.82,0.0,4.16,-42.97%,71.91%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,122053
2023-08-29,2023-06-30,4484870,475950,385391,303551,8.59%,6.48%,25.98,0.0,4.01,125.76%,183.19%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,96072
2023-05-26,2023-03-31,4379581,250731,203722,134460,4.65%,3.09%,11.51,0.0,3.73,26.90%,32.86%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,109247
2023-02-27,2022-12-31,4375368,218637,172162,105954,3.93%,2.44%,9.07,11.2,3.72,5.22%,-55.85%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,120759
2022-11-29,2022-09-30,4057465,231485,159361,100697,3.93%,2.34%,8.62,0.0,3.68,-6.06%,310.23%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,100130
2022-08-26,2022-06-30,3730842,230047,173528,107189,4.65%,2.57%,9.17,0.0,3.57,5.91%,607.98%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,96420
2022-05-24,2022-03-31,3650756,216289,172805,101206,4.73%,2.46%,8.66,0.0,3.52,-57.82%,4.05%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,89197
2022-02-25,2021-12-31,3645110,270995,380330,239965,10.43%,5.84%,20.54,5.8,3.52,600.98%,74.60%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,103938
2021-11-29,2021-09-30,2016350,16470,-9559,-47899,-0.47%,-1.24%,-4.1,0.0,3.31,-127.00%,-147.29%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,36481
2021-08-26,2021-06-30,2445112,32587,21522,-21101,0.88%,-0.54%,-1.81,0.0,3.35,-121.69%,73.10%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,59818
2021-05-24,2021-03-31,2954231,162698,123355,97265,4.18%,2.45%,8.33,0.0,3.3966,-29.23%,119.48%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,78217
2021-02-25,2020-12-31,3242313,236901,210579,137440,6.49%,3.55%,11.76,4.0,3.3109,35.70%,-31.44%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,100948
2020-11-25,2020-09-30,2663326,159543,117621,101282,4.42%,2.67%,8.67,0.0,3.2498,229.12%,-8.17%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,95148
2020-08-27,2020-06-30,1529733,-58825,-54082,-78439,-3.54%,-2.13%,-6.71,0.0,3.1553,-277.00%,-237.16%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,39038
2020-06-15,2020-03-31,2119193,63046,48805,44317,2.30%,1.18%,3.79,0.0,3.2039,-77.89%,-48.77%,Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,61971
2020-02-27,2019-12-31,3115661,311671,272921,200460,8.76%,5.43%,17.15,2.0,3.1607,81.75%,"1,230.55%",Sime UMW Holdings Berhad,Sime UMW Holdings Berhad,85680
